Time,T,TB4,Q
2020-11-10 07:30:00,283.54999999999995,284.95,18.05555555555556
2020-11-10 07:45:00,283.7,284.95,25.694444444444446
2020-11-10 08:00:00,283.84999999999997,284.95,33.333333333333336
2020-11-10 08:15:00,283.92499999999995,284.95,40.27777777777778
2020-11-10 08:30:00,284.0,284.95,47.22222222222222
2020-11-10 08:45:00,284.075,284.95,54.16666666666667
2020-11-10 09:00:00,284.15,284.95,61.11111111111112
2020-11-10 09:15:00,284.47499999999997,284.95,81.25
2020-11-10 09:30:00,284.79999999999995,284.95,101.38888888888889
2020-11-10 09:45:00,285.125,284.95,121.5277777777778
2020-11-10 10:00:00,285.45,284.95,141.66666666666666
2020-11-10 10:15:00,286.0,284.95,167.36111111111111
2020-11-10 10:30:00,286.54999999999995,284.95,193.05555555555557
2020-11-10 10:45:00,287.09999999999997,284.95,218.75
2020-11-10 11:00:00,287.65,284.95,244.44444444444449
2020-11-10 11:15:00,287.92499999999995,284.95,263.19444444444446
2020-11-10 11:30:00,288.2,284.95,281.94444444444446
2020-11-10 11:45:00,288.47499999999997,284.95,300.69444444444446
2020-11-10 12:00:00,288.75,284.95,319.4444444444444
2020-11-10 12:15:00,288.875,284.95416666666665,306.9444444444444
2020-11-10 12:30:00,289.0,284.9583333333333,294.44444444444446
2020-11-10 12:45:00,289.125,284.9625,281.94444444444446
2020-11-10 13:00:00,289.25,284.96666666666664,269.44444444444446
2020-11-10 13:15:00,289.15,284.9708333333333,239.5833333333333
2020-11-10 13:30:00,289.04999999999995,284.97499999999997,209.72222222222223
2020-11-10 13:45:00,288.95,284.97916666666663,179.86111111111111
2020-11-10 14:00:00,288.84999999999997,284.9833333333333,150.0
2020-11-10 14:15:00,288.775,284.98749999999995,122.91666666666666
2020-11-10 14:30:00,288.7,284.9916666666667,95.83333333333331
2020-11-10 14:45:00,288.625,284.9958333333333,68.74999999999999
2020-11-10 15:00:00,288.54999999999995,285.0,41.66666666666666
2020-11-10 15:15:00,288.075,285.00416666666666,32.63888888888889
2020-11-10 15:30:00,287.59999999999997,285.0083333333333,23.61111111111111
2020-11-10 15:45:00,287.125,285.0125,14.583333333333332
2020-11-10 16:00:00,286.65,285.01666666666665,5.555555555555555
2020-11-10 16:15:00,286.825,285.0208333333333,4.166666666666666
2020-11-10 16:30:00,287.0,285.025,2.7777777777777777
2020-11-10 16:45:00,287.17499999999995,285.02916666666664,1.388888888888889
2020-11-10 17:00:00,287.34999999999997,285.0333333333333,0.0
2020-11-10 17:15:00,287.22499999999997,285.03749999999997,0.0
2020-11-10 17:30:00,287.09999999999997,285.04166666666663,0.0
2020-11-10 17:45:00,286.97499999999997,285.0458333333333,0.0
2020-11-10 18:00:00,286.84999999999997,285.04999999999995,0.0
2020-11-10 18:15:00,286.47499999999997,285.0625,0.0
2020-11-10 18:30:00,286.09999999999997,285.075,0.0
2020-11-10 18:45:00,285.72499999999997,285.0875,0.0
2020-11-10 19:00:00,285.34999999999997,285.09999999999997,0.0
2020-11-10 19:15:00,285.525,285.11249999999995,0.0
2020-11-10 19:30:00,285.7,285.125,0.0
2020-11-10 19:45:00,285.875,285.1375,0.0
2020-11-10 20:00:00,286.04999999999995,285.15,0.0
2020-11-10 20:15:00,286.0,285.16249999999997,0.0
2020-11-10 20:30:00,285.95,285.17499999999995,0.0
2020-11-10 20:45:00,285.9,285.1875,0.0
2020-11-10 21:00:00,285.84999999999997,285.2,0.0
2020-11-10 21:15:00,285.84999999999997,285.2125,0.0
2020-11-10 21:30:00,285.84999999999997,285.22499999999997,0.0
2020-11-10 21:45:00,285.84999999999997,285.23749999999995,0.0
2020-11-10 22:00:00,285.84999999999997,285.25,0.0
2020-11-10 22:15:00,285.775,285.2625,0.0
2020-11-10 22:30:00,285.7,285.275,0.0
2020-11-10 22:45:00,285.625,285.28749999999997,0.0
2020-11-10 23:00:00,285.54999999999995,285.29999999999995,0.0
2020-11-10 23:15:00,285.0,285.3125,0.0
2020-11-10 23:30:00,284.45,285.325,0.0
2020-11-10 23:45:00,283.9,285.3375,0.0
2020-11-11 00:00:00,283.34999999999997,285.34999999999997,0.0
2020-11-11 00:15:00,283.775,285.34166666666664,0.0
2020-11-11 00:30:00,284.2,285.3333333333333,0.0
2020-11-11 00:45:00,284.625,285.325,0.0
2020-11-11 01:00:00,285.04999999999995,285.31666666666666,0.0
2020-11-11 01:15:00,285.0,285.3083333333333,0.0
2020-11-11 01:30:00,284.95,285.29999999999995,0.0
2020-11-11 01:45:00,284.9,285.29166666666663,0.0
2020-11-11 02:00:00,284.84999999999997,285.2833333333333,0.0
2020-11-11 02:15:00,284.825,285.275,0.0
2020-11-11 02:30:00,284.79999999999995,285.26666666666665,0.0
2020-11-11 02:45:00,284.775,285.2583333333333,0.0
2020-11-11 03:00:00,284.75,285.25,0.0
2020-11-11 03:15:00,284.72499999999997,285.2416666666667,0.0
2020-11-11 03:30:00,284.7,285.2333333333333,0.0
2020-11-11 03:45:00,284.67499999999995,285.22499999999997,0.0
2020-11-11 04:00:00,284.65,285.21666666666664,0.0
2020-11-11 04:15:00,284.65,285.2083333333333,0.0
2020-11-11 04:30:00,284.65,285.2,0.0
2020-11-11 04:45:00,284.65,285.19166666666666,0.0
2020-11-11 05:00:00,284.65,285.1833333333333,0.0
2020-11-11 05:15:00,284.65,285.17499999999995,0.0
2020-11-11 05:30:00,284.65,285.16666666666663,0.0
2020-11-11 05:45:00,284.65,285.1583333333333,0.0
2020-11-11 06:00:00,284.65,285.15,0.0
2020-11-11 06:15:00,284.54999999999995,285.15416666666664,0.0
2020-11-11 06:30:00,284.45,285.1583333333333,0.0
2020-11-11 06:45:00,284.34999999999997,285.16249999999997,0.0
2020-11-11 07:00:00,284.25,285.16666666666663,0.0
2020-11-11 07:15:00,284.17499999999995,285.1708333333333,4.166666666666667
2020-11-11 07:30:00,284.09999999999997,285.17499999999995,8.333333333333334
2020-11-11 07:45:00,284.025,285.1791666666667,12.5
2020-11-11 08:00:00,283.95,285.1833333333333,16.666666666666668
2020-11-11 08:15:00,283.9,285.1875,29.166666666666668
2020-11-11 08:30:00,283.84999999999997,285.19166666666666,41.66666666666666
2020-11-11 08:45:00,283.79999999999995,285.1958333333333,54.16666666666667
2020-11-11 09:00:00,283.75,285.2,66.66666666666667
2020-11-11 09:15:00,283.79999999999995,285.20416666666665,70.13888888888889
2020-11-11 09:30:00,283.84999999999997,285.2083333333333,73.61111111111111
2020-11-11 09:45:00,283.9,285.2125,77.08333333333333
2020-11-11 10:00:00,283.95,285.21666666666664,80.55555555555556
2020-11-11 10:15:00,284.04999999999995,285.2208333333333,90.27777777777776
2020-11-11 10:30:00,284.15,285.22499999999997,100.0
2020-11-11 10:45:00,284.25,285.22916666666663,109.72222222222224
2020-11-11 11:00:00,284.34999999999997,285.2333333333333,119.44444444444446
2020-11-11 11:15:00,284.59999999999997,285.23749999999995,118.75
2020-11-11 11:30:00,284.84999999999997,285.2416666666667,118.05555555555556
2020-11-11 11:45:00,285.09999999999997,285.2458333333333,117.36111111111111
2020-11-11 12:00:00,285.34999999999997,285.25,116.66666666666669
2020-11-11 12:15:00,285.47499999999997,285.25,110.41666666666669
2020-11-11 12:30:00,285.59999999999997,285.25,104.16666666666669
2020-11-11 12:45:00,285.72499999999997,285.25,97.91666666666669
2020-11-11 13:00:00,285.84999999999997,285.25,91.66666666666669
2020-11-11 13:15:00,285.92499999999995,285.25,86.80555555555556
2020-11-11 13:30:00,286.0,285.25,81.94444444444446
2020-11-11 13:45:00,286.075,285.25,77.08333333333333
2020-11-11 14:00:00,286.15,285.25,72.22222222222221
2020-11-11 14:15:00,285.97499999999997,285.25,63.888888888888886
2020-11-11 14:30:00,285.79999999999995,285.25,55.55555555555555
2020-11-11 14:45:00,285.625,285.25,47.22222222222222
2020-11-11 15:00:00,285.45,285.25,38.888888888888886
2020-11-11 15:15:00,285.375,285.25,31.25
2020-11-11 15:30:00,285.29999999999995,285.25,23.61111111111111
2020-11-11 15:45:00,285.22499999999997,285.25,15.97222222222222
2020-11-11 16:00:00,285.15,285.25,8.333333333333334
2020-11-11 16:15:00,284.95,285.25,6.25
2020-11-11 16:30:00,284.75,285.25,4.166666666666667
2020-11-11 16:45:00,284.54999999999995,285.25,2.083333333333334
2020-11-11 17:00:00,284.34999999999997,285.25,0.0
2020-11-11 17:15:00,284.34999999999997,285.25,0.0
2020-11-11 17:30:00,284.34999999999997,285.25,0.0
2020-11-11 17:45:00,284.34999999999997,285.25,0.0
2020-11-11 18:00:00,284.34999999999997,285.25,0.0
2020-11-11 18:15:00,284.29999999999995,285.25416666666666,0.0
2020-11-11 18:30:00,284.25,285.2583333333333,0.0
2020-11-11 18:45:00,284.2,285.2625,0.0
2020-11-11 19:00:00,284.15,285.26666666666665,0.0
2020-11-11 19:15:00,284.2,285.2708333333333,0.0
2020-11-11 19:30:00,284.25,285.275,0.0
2020-11-11 19:45:00,284.29999999999995,285.27916666666664,0.0
2020-11-11 20:00:00,284.34999999999997,285.2833333333333,0.0
2020-11-11 20:15:00,284.25,285.28749999999997,0.0
2020-11-11 20:30:00,284.15,285.29166666666663,0.0
2020-11-11 20:45:00,284.04999999999995,285.2958333333333,0.0
2020-11-11 21:00:00,283.95,285.29999999999995,0.0
2020-11-11 21:15:00,283.92499999999995,285.3041666666667,0.0
2020-11-11 21:30:00,283.9,285.3083333333333,0.0
2020-11-11 21:45:00,283.875,285.3125,0.0
2020-11-11 22:00:00,283.84999999999997,285.31666666666666,0.0
2020-11-11 22:15:00,283.79999999999995,285.3208333333333,0.0
2020-11-11 22:30:00,283.75,285.325,0.0
2020-11-11 22:45:00,283.7,285.32916666666665,0.0
2020-11-11 23:00:00,283.65,285.3333333333333,0.0
2020-11-11 23:15:00,282.825,285.3375,0.0
2020-11-11 23:30:00,282.0,285.34166666666664,0.0
2020-11-11 23:45:00,281.17499999999995,285.3458333333333,0.0
2020-11-12 00:00:00,280.34999999999997,285.34999999999997,0.0
2020-11-12 00:15:00,281.125,285.34999999999997,0.0
2020-11-12 00:30:00,281.9,285.34999999999997,0.0
2020-11-12 00:45:00,282.67499999999995,285.34999999999997,0.0
2020-11-12 01:00:00,283.45,285.34999999999997,0.0
2020-11-12 01:15:00,283.42499999999995,285.34999999999997,0.0
2020-11-12 01:30:00,283.4,285.34999999999997,0.0
2020-11-12 01:45:00,283.375,285.34999999999997,0.0
2020-11-12 02:00:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 02:15:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 02:30:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 02:45:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 03:00:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 03:15:00,283.4,285.34999999999997,0.0
2020-11-12 03:30:00,283.45,285.34999999999997,0.0
2020-11-12 03:45:00,283.5,285.34999999999997,0.0
2020-11-12 04:00:00,283.54999999999995,285.34999999999997,0.0
2020-11-12 04:15:00,283.54999999999995,285.34999999999997,0.0
2020-11-12 04:30:00,283.54999999999995,285.34999999999997,0.0
2020-11-12 04:45:00,283.54999999999995,285.34999999999997,0.0
2020-11-12 05:00:00,283.54999999999995,285.34999999999997,0.0
2020-11-12 05:15:00,283.5,285.34999999999997,0.0
2020-11-12 05:30:00,283.45,285.34999999999997,0.0
2020-11-12 05:45:00,283.4,285.34999999999997,0.0
2020-11-12 06:00:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 06:15:00,283.5,285.34999999999997,0.0
2020-11-12 06:30:00,283.65,285.34999999999997,0.0
2020-11-12 06:45:00,283.79999999999995,285.34999999999997,0.0
2020-11-12 07:00:00,283.95,285.34999999999997,0.0
2020-11-12 07:15:00,283.9,285.34999999999997,7.638888888888889
2020-11-12 07:30:00,283.84999999999997,285.34999999999997,15.27777777777778
2020-11-12 07:45:00,283.79999999999995,285.34999999999997,22.916666666666668
2020-11-12 08:00:00,283.75,285.34999999999997,30.55555555555556
2020-11-12 08:15:00,283.9,285.34999999999997,47.91666666666666
2020-11-12 08:30:00,284.04999999999995,285.34999999999997,65.27777777777779
2020-11-12 08:45:00,284.2,285.34999999999997,82.63888888888889
2020-11-12 09:00:00,284.34999999999997,285.34999999999997,100.0
2020-11-12 09:15:00,284.29999999999995,285.34999999999997,95.83333333333331
2020-11-12 09:30:00,284.25,285.34999999999997,91.66666666666669
2020-11-12 09:45:00,284.2,285.34999999999997,87.50000000000001
2020-11-12 10:00:00,284.15,285.34999999999997,83.33333333333333
2020-11-12 10:15:00,284.075,285.34999999999997,79.8611111111111
2020-11-12 10:30:00,284.0,285.34999999999997,76.38888888888889
2020-11-12 10:45:00,283.92499999999995,285.34999999999997,72.91666666666667
2020-11-12 11:00:00,283.84999999999997,285.34999999999997,69.44444444444444
2020-11-12 11:15:00,284.34999999999997,285.34999999999997,121.52777777777776
2020-11-12 11:30:00,284.84999999999997,285.34999999999997,173.61111111111111
2020-11-12 11:45:00,285.34999999999997,285.34999999999997,225.69444444444443
2020-11-12 12:00:00,285.84999999999997,285.34999999999997,277.77777777777777
2020-11-12 12:15:00,285.59999999999997,285.34999999999997,244.44444444444443
2020-11-12 12:30:00,285.34999999999997,285.34999999999997,211.1111111111111
2020-11-12 12:45:00,285.09999999999997,285.34999999999997,177.77777777777777
2020-11-12 13:00:00,284.84999999999997,285.34999999999997,144.44444444444443
2020-11-12 13:15:00,284.9,285.34999999999997,129.86111111111111
2020-11-12 13:30:00,284.95,285.34999999999997,115.27777777777776
2020-11-12 13:45:00,285.0,285.34999999999997,100.69444444444444
2020-11-12 14:00:00,285.04999999999995,285.34999999999997,86.11111111111111
2020-11-12 14:15:00,285.04999999999995,285.34999999999997,80.55555555555556
2020-11-12 14:30:00,285.04999999999995,285.34999999999997,75.0
2020-11-12 14:45:00,285.04999999999995,285.34999999999997,69.44444444444444
2020-11-12 15:00:00,285.04999999999995,285.34999999999997,63.88888888888889
2020-11-12 15:15:00,284.84999999999997,285.34999999999997,52.083333333333336
2020-11-12 15:30:00,284.65,285.34999999999997,40.27777777777778
2020-11-12 15:45:00,284.45,285.34999999999997,28.472222222222225
2020-11-12 16:00:00,284.25,285.34999999999997,16.666666666666668
2020-11-12 16:15:00,284.025,285.34999999999997,12.5
2020-11-12 16:30:00,283.79999999999995,285.34999999999997,8.333333333333334
2020-11-12 16:45:00,283.575,285.34999999999997,4.166666666666668
2020-11-12 17:00:00,283.34999999999997,285.34999999999997,0.0
2020-11-12 17:15:00,283.275,285.34999999999997,0.0
2020-11-12 17:30:00,283.2,285.34999999999997,0.0
2020-11-12 17:45:00,283.125,285.34999999999997,0.0
2020-11-12 18:00:00,283.04999999999995,285.34999999999997,0.0
2020-11-12 18:15:00,282.9,285.3375,0.0
2020-11-12 18:30:00,282.75,285.325,0.0
2020-11-12 18:45:00,282.59999999999997,285.3125,0.0
2020-11-12 19:00:00,282.45,285.29999999999995,0.0
2020-11-12 19:15:00,282.275,285.28749999999997,0.0
2020-11-12 19:30:00,282.09999999999997,285.275,0.0
2020-11-12 19:45:00,281.92499999999995,285.2625,0.0
2020-11-12 20:00:00,281.75,285.25,0.0
2020-11-12 20:15:00,281.4,285.23749999999995,0.0
2020-11-12 20:30:00,281.04999999999995,285.22499999999997,0.0
2020-11-12 20:45:00,280.7,285.2125,0.0
2020-11-12 21:00:00,280.34999999999997,285.2,0.0
2020-11-12 21:15:00,280.59999999999997,285.1875,0.0
2020-11-12 21:30:00,280.84999999999997,285.17499999999995,0.0
2020-11-12 21:45:00,281.09999999999997,285.16249999999997,0.0
2020-11-12 22:00:00,281.34999999999997,285.15,0.0
2020-11-12 22:15:00,281.275,285.1375,0.0
2020-11-12 22:30:00,281.2,285.125,0.0
2020-11-12 22:45:00,281.125,285.11249999999995,0.0
2020-11-12 23:00:00,281.04999999999995,285.09999999999997,0.0
2020-11-12 23:15:00,281.525,285.0875,0.0
2020-11-12 23:30:00,282.0,285.075,0.0
2020-11-12 23:45:00,282.47499999999997,285.0625,0.0
2020-11-13 00:00:00,282.95,285.04999999999995,0.0
2020-11-13 00:15:00,282.15,285.0625,0.0
2020-11-13 00:30:00,281.34999999999997,285.075,0.0
2020-11-13 00:45:00,280.54999999999995,285.0875,0.0
2020-11-13 01:00:00,279.75,285.09999999999997,0.0
2020-11-13 01:15:00,279.59999999999997,285.11249999999995,0.0
2020-11-13 01:30:00,279.45,285.125,0.0
2020-11-13 01:45:00,279.29999999999995,285.1375,0.0
2020-11-13 02:00:00,279.15,285.15,0.0
2020-11-13 02:15:00,279.075,285.16249999999997,0.0
2020-11-13 02:30:00,279.0,285.17499999999995,0.0
2020-11-13 02:45:00,278.92499999999995,285.1875,0.0
2020-11-13 03:00:00,278.84999999999997,285.2,0.0
2020-11-13 03:15:00,278.72499999999997,285.2125,0.0
2020-11-13 03:30:00,278.59999999999997,285.22499999999997,0.0
2020-11-13 03:45:00,278.47499999999997,285.23749999999995,0.0
2020-11-13 04:00:00,278.34999999999997,285.25,0.0
2020-11-13 04:15:00,278.375,285.2625,0.0
2020-11-13 04:30:00,278.4,285.275,0.0
2020-11-13 04:45:00,278.42499999999995,285.28749999999997,0.0
2020-11-13 05:00:00,278.45,285.29999999999995,0.0
2020-11-13 05:15:00,278.375,285.3125,0.0
2020-11-13 05:30:00,278.29999999999995,285.325,0.0
2020-11-13 05:45:00,278.22499999999997,285.3375,0.0
2020-11-13 06:00:00,278.15,285.34999999999997,0.0
2020-11-13 06:15:00,278.2,285.3458333333333,0.0
2020-11-13 06:30:00,278.25,285.34166666666664,0.0
2020-11-13 06:45:00,278.29999999999995,285.3375,0.0
2020-11-13 07:00:00,278.34999999999997,285.3333333333333,0.0
2020-11-13 07:15:00,278.54999999999995,285.32916666666665,6.944444444444445
2020-11-13 07:30:00,278.75,285.325,13.88888888888889
2020-11-13 07:45:00,278.95,285.3208333333333,20.83333333333333
2020-11-13 08:00:00,279.15,285.31666666666666,27.77777777777778
2020-11-13 08:15:00,279.59999999999997,285.3125,45.138888888888886
2020-11-13 08:30:00,280.04999999999995,285.3083333333333,62.5
2020-11-13 08:45:00,280.5,285.3041666666667,79.8611111111111
2020-11-13 09:00:00,280.95,285.29999999999995,97.22222222222224
2020-11-13 09:15:00,281.525,285.2958333333333,120.1388888888889
2020-11-13 09:30:00,282.09999999999997,285.29166666666663,143.05555555555557
2020-11-13 09:45:00,282.67499999999995,285.28749999999997,165.97222222222223
2020-11-13 10:00:00,283.25,285.2833333333333,188.88888888888889
2020-11-13 10:15:00,283.275,285.27916666666664,161.80555555555554
2020-11-13 10:30:00,283.29999999999995,285.275,134.72222222222223
2020-11-13 10:45:00,283.325,285.2708333333333,107.63888888888889
2020-11-13 11:00:00,283.34999999999997,285.26666666666665,80.55555555555556
2020-11-13 11:15:00,283.575,285.2625,77.77777777777777
2020-11-13 11:30:00,283.79999999999995,285.2583333333333,75.0
2020-11-13 11:45:00,284.025,285.25416666666666,72.22222222222221
2020-11-13 12:00:00,284.25,285.25,69.44444444444444
2020-11-13 12:15:00,284.325,285.2458333333333,63.19444444444444
2020-11-13 12:30:00,284.4,285.2416666666667,56.94444444444445
2020-11-13 12:45:00,284.47499999999997,285.23749999999995,50.69444444444444
2020-11-13 13:00:00,284.54999999999995,285.2333333333333,44.44444444444444
2020-11-13 13:15:00,284.79999999999995,285.22916666666663,45.833333333333336
2020-11-13 13:30:00,285.04999999999995,285.22499999999997,47.22222222222222
2020-11-13 13:45:00,285.29999999999995,285.2208333333333,48.61111111111112
2020-11-13 14:00:00,285.54999999999995,285.21666666666664,50.0
2020-11-13 14:15:00,285.59999999999997,285.2125,43.75000000000001
2020-11-13 14:30:00,285.65,285.2083333333333,37.5
2020-11-13 14:45:00,285.7,285.20416666666665,31.25
2020-11-13 15:00:00,285.75,285.2,25.0
2020-11-13 15:15:00,285.775,285.1958333333333,20.13888888888889
2020-11-13 15:30:00,285.79999999999995,285.19166666666666,15.27777777777778
2020-11-13 15:45:00,285.825,285.1875,10.416666666666668
2020-11-13 16:00:00,285.84999999999997,285.1833333333333,5.555555555555555
2020-11-13 16:15:00,285.9,285.1791666666667,4.166666666666666
2020-11-13 16:30:00,285.95,285.17499999999995,2.7777777777777777
2020-11-13 16:45:00,286.0,285.1708333333333,1.388888888888889
2020-11-13 17:00:00,286.04999999999995,285.16666666666663,0.0
2020-11-13 17:15:00,286.0,285.16249999999997,0.0
2020-11-13 17:30:00,285.95,285.1583333333333,0.0
2020-11-13 17:45:00,285.9,285.15416666666664,0.0
2020-11-13 18:00:00,285.84999999999997,285.15,0.0
2020-11-13 18:15:00,285.84999999999997,285.1458333333333,0.0
2020-11-13 18:30:00,285.84999999999997,285.14166666666665,0.0
2020-11-13 18:45:00,285.84999999999997,285.1375,0.0
2020-11-13 19:00:00,285.84999999999997,285.1333333333333,0.0
2020-11-13 19:15:00,285.84999999999997,285.12916666666666,0.0
2020-11-13 19:30:00,285.84999999999997,285.125,0.0
2020-11-13 19:45:00,285.84999999999997,285.1208333333333,0.0
2020-11-13 20:00:00,285.84999999999997,285.1166666666667,0.0
2020-11-13 20:15:00,285.7,285.11249999999995,0.0
2020-11-13 20:30:00,285.54999999999995,285.1083333333333,0.0
2020-11-13 20:45:00,285.4,285.10416666666663,0.0
2020-11-13 21:00:00,285.25,285.09999999999997,0.0
2020-11-13 21:15:00,285.09999999999997,285.0958333333333,0.0
2020-11-13 21:30:00,284.95,285.09166666666664,0.0
2020-11-13 21:45:00,284.79999999999995,285.0875,0.0
2020-11-13 22:00:00,284.65,285.0833333333333,0.0
2020-11-13 22:15:00,284.45,285.07916666666665,0.0
2020-11-13 22:30:00,284.25,285.075,0.0
2020-11-13 22:45:00,284.04999999999995,285.0708333333333,0.0
2020-11-13 23:00:00,283.84999999999997,285.06666666666666,0.0
2020-11-13 23:15:00,284.67499999999995,285.0625,0.0
2020-11-13 23:30:00,285.5,285.0583333333333,0.0
2020-11-13 23:45:00,286.325,285.0541666666667,0.0
2020-11-14 00:00:00,287.15,285.04999999999995,0.0
2020-11-14 00:15:00,286.275,285.04999999999995,0.0
2020-11-14 00:30:00,285.4,285.04999999999995,0.0
2020-11-14 00:45:00,284.525,285.04999999999995,0.0
2020-11-14 01:00:00,283.65,285.04999999999995,0.0
2020-11-14 01:15:00,283.625,285.04999999999995,0.0
2020-11-14 01:30:00,283.59999999999997,285.04999999999995,0.0
2020-11-14 01:45:00,283.575,285.04999999999995,0.0
2020-11-14 02:00:00,283.54999999999995,285.04999999999995,0.0
2020-11-14 02:15:00,283.575,285.04999999999995,0.0
2020-11-14 02:30:00,283.59999999999997,285.04999999999995,0.0
2020-11-14 02:45:00,283.625,285.04999999999995,0.0
2020-11-14 03:00:00,283.65,285.04999999999995,0.0
2020-11-14 03:15:00,283.45,285.04999999999995,0.0
2020-11-14 03:30:00,283.25,285.04999999999995,0.0
2020-11-14 03:45:00,283.04999999999995,285.04999999999995,0.0
2020-11-14 04:00:00,282.84999999999997,285.04999999999995,0.0
2020-11-14 04:15:00,282.625,285.04999999999995,0.0
2020-11-14 04:30:00,282.4,285.04999999999995,0.0
2020-11-14 04:45:00,282.17499999999995,285.04999999999995,0.0
2020-11-14 05:00:00,281.95,285.04999999999995,0.0
2020-11-14 05:15:00,282.17499999999995,285.04999999999995,0.0
2020-11-14 05:30:00,282.4,285.04999999999995,0.0
2020-11-14 05:45:00,282.625,285.04999999999995,0.0
2020-11-14 06:00:00,282.84999999999997,285.04999999999995,0.0
2020-11-14 06:15:00,282.95,285.04999999999995,0.0
2020-11-14 06:30:00,283.04999999999995,285.04999999999995,0.0
2020-11-14 06:45:00,283.15,285.04999999999995,0.0
2020-11-14 07:00:00,283.25,285.04999999999995,0.0
2020-11-14 07:15:00,283.47499999999997,285.04999999999995,1.3888888888888888
2020-11-14 07:30:00,283.7,285.04999999999995,2.7777777777777777
2020-11-14 07:45:00,283.92499999999995,285.04999999999995,4.166666666666666
2020-11-14 08:00:00,284.15,285.04999999999995,5.555555555555555
2020-11-14 08:15:00,284.325,285.04999999999995,10.416666666666666
2020-11-14 08:30:00,284.5,285.04999999999995,15.277777777777777
2020-11-14 08:45:00,284.67499999999995,285.04999999999995,20.13888888888889
2020-11-14 09:00:00,284.84999999999997,285.04999999999995,25.0
2020-11-14 09:15:00,285.09999999999997,285.04999999999995,31.25
2020-11-14 09:30:00,285.34999999999997,285.04999999999995,37.5
2020-11-14 09:45:00,285.59999999999997,285.04999999999995,43.75000000000001
2020-11-14 10:00:00,285.84999999999997,285.04999999999995,50.0
2020-11-14 10:15:00,286.09999999999997,285.04999999999995,61.11111111111112
2020-11-14 10:30:00,286.34999999999997,285.04999999999995,72.22222222222221
2020-11-14 10:45:00,286.59999999999997,285.04999999999995,83.33333333333333
2020-11-14 11:00:00,286.84999999999997,285.04999999999995,94.44444444444444
2020-11-14 11:15:00,287.0,285.04999999999995,104.16666666666669
2020-11-14 11:30:00,287.15,285.04999999999995,113.8888888888889
2020-11-14 11:45:00,287.29999999999995,285.04999999999995,123.61111111111111
2020-11-14 12:00:00,287.45,285.04999999999995,133.33333333333334
2020-11-14 12:15:00,287.5,285.04999999999995,145.83333333333334
2020-11-14 12:30:00,287.54999999999995,285.04999999999995,158.33333333333334
2020-11-14 12:45:00,287.59999999999997,285.04999999999995,170.83333333333331
2020-11-14 13:00:00,287.65,285.04999999999995,183.33333333333331
2020-11-14 13:15:00,287.65,285.04999999999995,158.33333333333334
2020-11-14 13:30:00,287.65,285.04999999999995,133.33333333333331
2020-11-14 13:45:00,287.65,285.04999999999995,108.33333333333334
2020-11-14 14:00:00,287.65,285.04999999999995,83.33333333333333
2020-11-14 14:15:00,287.42499999999995,285.04999999999995,75.69444444444444
2020-11-14 14:30:00,287.2,285.04999999999995,68.05555555555556
2020-11-14 14:45:00,286.97499999999997,285.04999999999995,60.41666666666666
2020-11-14 15:00:00,286.75,285.04999999999995,52.77777777777778
2020-11-14 15:15:00,286.625,285.04999999999995,42.36111111111112
2020-11-14 15:30:00,286.5,285.04999999999995,31.944444444444446
2020-11-14 15:45:00,286.375,285.04999999999995,21.52777777777778
2020-11-14 16:00:00,286.25,285.04999999999995,11.11111111111111
2020-11-14 16:15:00,286.15,285.04999999999995,8.333333333333332
2020-11-14 16:30:00,286.04999999999995,285.04999999999995,5.555555555555555
2020-11-14 16:45:00,285.95,285.04999999999995,2.777777777777778
2020-11-14 17:00:00,285.84999999999997,285.04999999999995,0.0
2020-11-14 17:15:00,285.95,285.04999999999995,0.0
2020-11-14 17:30:00,286.04999999999995,285.04999999999995,0.0
2020-11-14 17:45:00,286.15,285.04999999999995,0.0
2020-11-14 18:00:00,286.25,285.04999999999995,0.0
2020-11-14 18:15:00,286.25,285.0583333333333,0.0
2020-11-14 18:30:00,286.25,285.06666666666666,0.0
2020-11-14 18:45:00,286.25,285.075,0.0
2020-11-14 19:00:00,286.25,285.0833333333333,0.0
2020-11-14 19:15:00,286.34999999999997,285.09166666666664,0.0
2020-11-14 19:30:00,286.45,285.09999999999997,0.0
2020-11-14 19:45:00,286.54999999999995,285.1083333333333,0.0
2020-11-14 20:00:00,286.65,285.1166666666667,0.0
2020-11-14 20:15:00,286.65,285.125,0.0
2020-11-14 20:30:00,286.65,285.1333333333333,0.0
2020-11-14 20:45:00,286.65,285.14166666666665,0.0
2020-11-14 21:00:00,286.65,285.15,0.0
2020-11-14 21:15:00,286.79999999999995,285.1583333333333,0.0
2020-11-14 21:30:00,286.95,285.16666666666663,0.0
2020-11-14 21:45:00,287.09999999999997,285.17499999999995,0.0
2020-11-14 22:00:00,287.25,285.1833333333333,0.0
2020-11-14 22:15:00,287.325,285.19166666666666,0.0
2020-11-14 22:30:00,287.4,285.2,0.0
